sensor_id,machine_unit,error_code,vibration_amplitude
S001,ARM-01,E100,32
S002,ARM-01,E101,45
S003,ARM-02,E205,87
S004,ARM-03,E310,94
S005,ARM-04,E100,28
S006,ARM-02,E450,83
S007,ARM-05,E120,77
S008,ARM-01,E510,98
S009,ARM-06,E210,65
S010,ARM-03,E300,91
S011,ARM-07,E105,54
S012,ARM-05,E205,82
S013,ARM-04,E110,39
S014,ARM-08,E610,97
S015,ARM-06,E450,88
S016,ARM-02,E320,79
S017,ARM-09,E700,95
S018,ARM-01,E101,33
S019,ARM-07,E205,84
S020,ARM-03,E900,99
S021,ARM-02,E110,41
S022,ARM-05,E115,52
S023,ARM-08,E620,67
S024,ARM-09,E701,92
S025,ARM-04,E200,73
S026,ARM-03,E311,81
S027,ARM-06,E401,38
S028,ARM-01,E105,46
S029,ARM-07,E207,56
S030,ARM-08,E630,89
S031,ARM-02,E111,31
S032,ARM-04,E210,64
S033,ARM-05,E121,58
S034,ARM-09,E710,96
S035,ARM-03,E305,44
S036,ARM-06,E452,87
S037,ARM-01,E108,69
S038,ARM-08,E640,93
S039,ARM-04,E111,22
S040,ARM-07,E208,48
S041,ARM-05,E122,55
S042,ARM-03,E315,90
S043,ARM-06,E455,82
S044,ARM-02,E112,37
S045,ARM-09,E720,98
S046,ARM-08,E650,61
S047,ARM-01,E109,53
S048,ARM-05,E123,43
S049,ARM-04,E112,70
S050,ARM-07,E209,95
S051,ARM-02,E113,47
S052,ARM-03,E320,59
S053,ARM-08,E660,84
S054,ARM-06,E460,75
S055,ARM-01,E110,36
S056,ARM-09,E730,91
S057,ARM-04,E113,42
S058,ARM-05,E124,34
S059,ARM-07,E210,85
S060,ARM-03,E330,68
S061,ARM-08,E670,97
S062,ARM-06,E470,78
S063,ARM-02,E114,51
S064,ARM-04,E114,29
S065,ARM-05,E125,80
S066,ARM-09,E740,94
S067,ARM-01,E111,63
S068,ARM-08,E680,86
S069,ARM-06,E480,35
S070,ARM-07,E211,57
S071,ARM-03,E340,88
S072,ARM-05,E126,41
S073,ARM-04,E115,49
S074,ARM-09,E750,99
S075,ARM-02,E115,60
S076,ARM-08,E690,83
S077,ARM-01,E112,52
S078,ARM-06,E490,72
S079,ARM-03,E350,65
S080,ARM-07,E212,96
S081,ARM-05,E127,38
S082,ARM-04,E116,55
S083,ARM-08,E700,92
S084,ARM-09,E760,45
S085,ARM-01,E113,40
S086,ARM-02,E116,87
S087,ARM-06,E500,62
S088,ARM-03,E360,58
S089,ARM-07,E213,84
S090,ARM-05,E128,39
S091,ARM-04,E117,71
S092,ARM-08,E710,98
S093,ARM-09,E770,90
S094,ARM-02,E117,54
S095,ARM-01,E114,66
S096,ARM-06,E510,82
S097,ARM-03,E370,77
S098,ARM-07,E214,93
S099,ARM-05,E129,48
S100,ARM-04,E118,31